time,load@tsung_controller@ip-172-31-23-21 
0,0.16015625 
10,0.12890625 
20,0.109375 
30,0.1015625 
40,0.078125 
50,0.0703125 
60,0.05859375 
70,0.05078125 
80,0.0390625 
90,0.03125 
100,0.03125 
110,0.01953125 
120,0.01953125 
130,0.01953125 
140,0.01171875 
150,0.01171875 
160,0.01171875 
170,0.01171875 
180,0.0 
190,0.0 
200,0.0 
210,0.0 
220,0.0 
230,0.0 
240,0.0 
250,0.1484375 
260,0.12890625 
270,0.109375 
280,0.08984375 
290,0.078125 
300,0.05859375 
310,0.05078125 
320,0.05078125 
323,0.0390625 
